50 16268 16268
1.1255710058267816
77.130002887781
-11.30550057484216
2.505135213219603
76.30961164866125
-11.060433247418011
2.6612930540387083
75.24845349065693
-10.951035003626691
2.044345950707495
75.81814337956123
-10.95306462404396
0.7399017882592176
68.10124528394248
-9.328927116891585
2.7726320096490014
69.29549323842342
-9.446411503843091
2.29695147188691
64.67884730502603
-8.673040708713925
3.789576636169869
64.19872327853759
-8.573834023224267
3.9402865968576357
65.24005766833945
-8.637185414282266
3.1708810937264893
64.5582354274722
-8.411986912822108
3.053103617939712
60.718932984437515
-7.690339519086501
3.8860486406132075
64.89169041647277
-8.312072041771408
0.7871884062295678
61.698871509332044
-7.541876852927227
1.0931600317640857
62.37330689419147
-12.62453058480332
51.258235864033075
61.86583137468354
-12.401915102650932
50.78967580818916
63.97913386359041
-12.748962534391856
50.64482502569405
91.35101166938203
-13.510431460954917
1.0048558691012452
85.73844907464743
-12.465360115404415
2.0578456373714644
84.61049668907415
-12.242647488199983
2.321560479622427
80.68190131405227
-11.488061645665477
1.9590958371323843
75.67030433734782
-10.349849960777306
1.7789173005253431
75.19852311460939
-10.241867036842873
2.422065080907128
75.30511784443054
-10.19329734772797
1.6986093371150304
75.64073247736306
-10.22920712508019
1.9867217316997667
75.27577905319461
-10.073590109761323
1.9048028356800515
72.4032279124375
-9.60290663022894
2.2415170143073233
70.42446332449619
-9.150465814801853
2.716666244246518
71.07109184624463
-9.213216469631298
2.52808276571686
70.19488203132839
-9.169519330687255
2.2138470592786845
70.26432619097196
-9.137875148309375
1.7425051472737678
70.20331971111312
-9.046458487936686
2.1628898385383444
65.91610805187517
-8.178974314048606
1.8724533769843248
64.48353611021795
-7.7718736044318675
2.0430165023589453
65.90160375650015
-8.02122860864726
0.32846054466479657
65.43599252595197
-7.9107225461909065
0.26416097854779963
63.19002210592123
-7.482296384597701
0.5011091331891002
59.61281379926919
-11.399363774772851
51.4506093689092
89.29146560923273
-12.460723043689274
1.9337257355391202
88.02715728651944
-12.056852770117846
2.2266251336342933
80.58342700326567
-10.792985833547101
2.6667605106384578
82.05227006093854
-10.921137199963741
2.390081685173236
75.85258808379328
-9.783797318869704
3.1839330904499477
75.67871903143417
-9.675439174506499
1.7574163502489384
74.9249989978184
-9.38826359569032
1.7941516844466285
75.63925461971735
-9.492251107382936
2.035977106374517
75.65878732843952
-9.48335123974
1.903409095468156
69.78587039653509
-8.501960564015867
2.998091271597211
72.392593212753
-8.855925242239891
2.3536478722742302
71.36444484467471
-8.679629024561088
2.7130696348295302
69.7683942542279
-8.391535369146778
3.123019027184313
70.27181341890355
-8.538399309568996
1.7233916923479953
70.23696983999825
-8.494669084142352
1.9630417859335196
69.96691435366625
-8.419470793878311
1.769350362515592
70.19344097293676
-8.45489351489751
2.261612597001406
67.12759095726497
-7.9821704460111444
2.2066908187465692
65.35388462885858
-7.631611764086149
2.44899588177325
65.37703431255615
-7.621064813304803
2.2918795005706336
65.61314366432563
-7.5662223396012935
2.317396512233458
65.1510717581457
-7.4612982116553335
2.228693305985221
65.74503110762384
-7.452816524735232
1.4251128296632025
65.93924743663868
-7.417636679889179
0.10413827654772945
63.188726588191514
-6.837895161362777
0.5441777689655964
58.50764622203115
-10.64258028063831
52.20199101914405
58.75079853697095
-10.638491891233798
52.21796612210893
61.66528473267638
-11.147616216408386
50.293484012647255
61.201877361926094
-10.824087740842387
49.686047335372464
93.47057284443045
-12.194264684237213
0.6326116563591775
92.0403576297474
-11.860032783211999
0.9649566834341243
89.40241959369169
-11.637665927308964
1.2217359164927117
77.41916884254437
-9.501899315488597
3.4201737222080197
78.26747635766718
-9.519372226142309
3.357017151377974
76.9846903085996
-9.295088893527247
3.6016971838219867
75.44298893597326
-9.112274773757385
3.3929723344658242
75.53061110897929
-8.93823374342196
2.805383762823144
75.60887444493437
-8.969631968900044
2.2706488534375318
74.89496110875135
-8.807719081708145
2.029622839625226
71.033179234821
-8.012991132924602
2.850068551443073
66.41237976157194
-7.365058793485261
3.615222544906281
68.33604630810262
-7.5815371741267565
3.144103883749505
66.21226924151637
-7.183832221535712
3.273175173120581
66.02333310558797
-7.057198801635906
1.2017364325911792
65.82171084316184
-6.938063216199348
0.9301875794629986
65.97700227226876
-6.86730762760671
-0.12374531405743738
66.32793259122272
-6.864767012826528
-0.8626957251822489
99.63580606724075
-12.38998713055594
0.721762305716517
96.31066768263028
-11.668257715104836
1.4268040841971406
91.8823033083176
-11.037947928078987
2.0851815392777553
88.01151655966746
-10.380965554055686
2.4221904230912124
81.47067621716123
-9.434910853464352
3.1285723715815514
77.37711436122501
-8.823226766769029
3.7426805904306697
78.23520412507393
-8.89564771049142
3.610001503622538
79.59284283677407
-9.037976722557072
3.2922702276515032
75.52953685198369
-8.402265178373101
2.8412093088085797
76.27450682682941
-8.41967258022191
3.0407070486005843
75.87926993667212
-8.352346621111879
3.078294036880056
75.49020310722001
-8.28607294148694
3.115293528873824
75.6564965457911
-8.344417365919364
1.9795370076073837
75.59763036780961
-8.237123918724402
2.3861874193510673
75.62679401885319
-8.156778699984844
2.191817974842138
70.71575565465584
-7.532905480347999
2.913284406919516
71.66989379961409
-7.579016032809038
2.8767904950599004
69.24852065033424
-7.2489888113240415
2.733691822579466
67.82024120357012
-7.0099814704447825
2.9566363596131353
66.3140310431837
-6.594215005761978
2.611389637016753
65.91265896222797
-6.463874343269236
1.9870892214962588
65.49815536728943
-6.400235252798368
1.5317781777696204
65.21019896269482
-6.328523873678374
1.8861381250594356
65.78171055470838
-6.369847970225237
1.2328330560728133
65.93710531651064
-6.352356752942211
0.1753395192794791
66.47551176178416
-6.368355246050494
-1.8415313723930815
99.70647885447525
-11.359720851659768
0.2951467845671587
91.88104592804177
-10.412650611257272
2.126975198304198
87.34804163153782
-9.557245143074484
2.936476035891431
89.19844300605388
-9.756433750592826
2.711030955356339
82.48028437291694
-8.676750622578725
2.9548070810197125
81.5788182301728
-8.632711045919354
2.4346270265216887
78.88716266632915
-8.156565919200272
2.1380009751487883
75.67467773294743
-7.6655565826258805
1.8917511104639821
71.68688799623392
-7.077267196061797
2.787703634538115
71.37004439616598
-7.021712691360801
2.76300837523646
69.4744026332679
-6.684645242672472
3.2069623071879576
71.03085934212179
-6.857427759752583
2.9273047205653207
66.41825451412038
-6.323631988116003
3.630551757735443
66.4258877325853
-6.156140880868357
3.5874612396059717
65.73969731110326
-6.006222662715317
3.1894840903711987
65.76313661801014
-5.99554327203797
3.030402068918182
65.8728402264806
-6.106495278007353
2.277293901054339
65.40460379839423
-5.966009777348977
2.1920773411507817
65.42003305394348
-5.958978330924462
2.0873331711184306
66.23201802781804
-5.835548122576503
-0.1547352823667545
66.26015100223086
-9.953706908750778
51.01527985781257
98.8323276448726
-10.759949918216343
6.280976019346955
84.39432485782845
-8.446840570035706
3.9956372482754503
82.79555353610078
-8.148019422779955
4.256874309980493
87.9223504723468
-8.738584776928896
3.1168227519754517
82.35597043251744
-7.967021528642899
3.8392490499463108
81.5989302749627
-7.72003303648332
2.346115154296143
75.83744582816259
-7.1548603785896
3.426749945242495
75.88652912373212
-7.064912144433403
3.097240625499129
76.68317719406569
-7.042835022963629
3.030938125838336
76.84359575085256
-7.175740416274078
1.9312079695773292
74.48974101930315
-6.788675100421332
2.399332982438686
74.86186507634953
-6.709970377112697
2.366497974760936
68.31592618389529
-5.874031430998825
3.371859458426247
68.05276793566841
-5.8267204956254774
3.2889075663099305
67.2027426491425
-5.781146080079125
3.5937102177066826
67.1700497216545
-5.684569458490675
3.8215201694872647
66.16141501451011
-5.522927074716833
3.7078163464355463
65.41886216046562
-5.376691043564442
2.126252123253156
65.64263927364406
-5.274729420261993
0.6074823918048899
65.7605802401552
-5.1825539823872955
-1.8016875041686937
65.48802416239651
-5.111758015600477
-1.5326268019772797
68.5134137452194
-9.587360931759447
50.56636989080711
68.47421444057646
-9.538164078782227
50.83597816071831
102.16734019107378
-9.591225091625152
1.5041370608146458
95.35481701895239
-8.88711478538925
2.8916737147486096
93.89189891827293
-8.680933354347998
2.8150827443644957
93.91878208858812
-8.668684328315262
2.6326273324586182
82.23196847397256
-7.410426597846322
4.713454493422866
82.27661387271529
-7.390084404383651
4.410447276572988
82.49999344401795
-7.3649409612427705
2.8903030239972978
82.3547427656795
-7.354485818628806
3.880188412740985
82.45488642961598
-7.155582827596483
3.2086610736131824
81.67447861591508
-7.083270063670541
1.865379855368971
81.6083871842731
-6.962800731474648
2.321969285211356
82.18829988842768
-6.985251250308185
1.6727167928335334
81.25641395490138
-7.065392042349039
1.4694729226795324
76.76193985968604
-6.388946340579144
2.5292195454206556
75.64241931437378
-6.204991877175062
2.1891125396520508
71.34972302184309
-5.804778241508181
2.9660911387460267
70.06604329720736
-5.592216968483205
3.281496164266315
71.66617261609979
-5.728189066067051
3.0004923947231603
65.62045637947989
-5.0412804793707675
4.052935313743156
65.59680235465997
-4.94476603212617
4.219176289443627
63.08714959578127
-4.627642638299214
2.7829059163912078
64.78567604121375
-4.614911100952106
1.7057459919857791
102.12049452265681
-8.785257749099664
1.8660422789638105
91.09423923702806
-7.698715034974112
3.0625999890939894
92.37069148501995
-7.815246388551314
3.5937436763454684
93.809580906671
-7.887794175185753
3.417915075527855
92.39664541156417
-7.622717896534299
3.427197888618391
83.79866273927027
-6.742113755940192
4.530278287065677
85.45565828597816
-6.844980854701367
4.28266395957484
81.8553483962682
-6.605240580711127
3.9606541601632443
81.46477693162436
-6.501186276839444
3.3246568282623663
81.9105122354289
-6.5041486019887875
3.5903213086950885
81.84383177447924
-6.3826129921388866
4.05095313025728
82.69920329369315
-6.431165180328911
1.5830696355651384
82.6207699680796
-6.313630137611568
2.12356610126022
81.26578047942158
-6.314742936415337
1.4455403147364159
77.63574431153498
-5.914047629790958
2.1356758459591347
79.88348094574447
-5.923200277600664
1.478230201734604
75.61203941700859
-5.682372612289754
2.4237824038874294
75.60187309549936
-5.4858342345609135
2.5034977971498975
75.6604657830349
-5.45913536060039
2.105804507290177
71.67380103013322
-5.045454589003446
2.9848155438707025
65.61167320592665
-4.562468247561451
4.138204094822861
65.79730241769226
-4.566709204153613
4.545563535879605
65.6191627962802
-4.398117474611684
4.095924971952222
65.92505698665965
-4.225335474988268
0.37043663814559835
65.62787783600837
-4.084528068355027
-0.8394753461141562
64.81513755289097
-4.001294491665165
-0.01520826961942845
65.60476523304266
-4.042400662846631
-0.6798123203770885
53.004069886427175
-6.569597805457734
51.521294297214006
67.04292575886902
-8.347126971254898
53.03820456751388
67.74585470289745
-8.447659436941382
53.278969834276594
64.30969750542987
-7.4294436672876545
46.551601125561845
81.62882661216831
-9.857937781605251
54.2637227586705
102.13369380029172
-7.848522137308287
1.825971817853091
90.39061734757581
-6.673702262755635
3.435141217035593
93.11380301234782
-6.8780836406631884
3.3451495747107742
94.5980676519787
-6.92485533840817
3.069783756195047
91.73008567650602
-6.636805539776314
3.355849044002241
84.33182504836557
-6.170529059466835
4.542328725498162
83.27221373463652
-5.82208343158275
4.617450445801428
81.97551784594502
-5.790901437603626
3.185485303620318
81.91989592145133
-5.664324899829376
3.5710369681289187
81.6825700978166
-5.649023357241986
1.8864856500698366
82.07477510964532
-5.593758096774862
2.51990189287341
77.60371633174907
-5.161024941221569
2.3938676796831366
76.35695041397784
-4.9760120484619605
2.662144162115343
79.38787130688976
-5.170841639454954
1.8648237644463528
76.74903844934187
-4.952818776944336
2.6933855814233674
75.62046249255359
-5.007961981478766
2.4022768815411446
75.62982427243217
-4.802523610093369
2.349429390073567
75.68842101246649
-4.775825114951294
1.951734739692796
66.62422820282589
-4.133095275478201
4.080684921612853
65.83552826303028
-4.009458271156157
4.314813388289771
65.58694142740462
-3.9299850794193785
4.3402681795746965
65.62589823703408
-3.8585887560960677
4.0787201235099815
65.6962139355423
-3.826550167959364
3.601489217171572
65.67563239504904
-3.8591680789693275
2.0887733892863807
65.86028547076228
-3.7517927460267027
2.4879397663586857
65.65978639019355
-3.7064512328811796
2.204845424124777
64.83658611360337
-3.422744820598572
-0.13055331258338754
65.18055926293897
-8.409430152727577
65.71979710107385
64.89380629794007
-8.340416954289871
65.21684694124399
52.367385423096714
-6.057998345053328
51.12158943483642
52.302087384154405
-5.993133599268811
50.40996123022713
54.17191817922945
-6.192050341229283
51.12685816105663
65.61562477674217
-6.812081204237284
46.37171671984674
72.50639388778858
-7.873538000019904
48.59223917678582
79.06578097706355
-8.772613984151366
51.524445788676275
102.04125013490132
-6.856504203589358
2.5083406565747417
102.16132270638212
-6.594966179618783
1.7044023032495623
91.68958408637889
-5.939979934658309
3.6687435627338765
88.40405920820155
-5.486555050474293
4.137325000076551
83.74993696082925
-5.34687735840272
4.936277826628871
82.20486909163475
-5.047022105060349
5.023602731340311
83.23654933541044
-5.0580255092163835
4.9009445265914096
80.9040753836615
-4.98679615508546
3.979803951261381
80.92581145318863
-4.976890124607332
3.8322556413896116
80.42036745763899
-4.799736032057167
4.09588173865858
80.45269633904533
-4.785005726616531
3.8764664202905728
78.92420963047607
-4.660811399432511
5.049988597991977
79.41442848799078
-4.682110087793981
4.738962482326055
80.47410026981186
-4.701258228654852
3.735130698247545
82.07340168781309
-4.91075311962717
2.5655526199121326
82.08415502058673
-4.753933889394587
2.5006170300006545
82.16159286585213
-4.718650172055691
1.975048289805791
77.17658344855039
-4.362213025225571
2.5568447954133546
75.68720826093796
-4.1728598356257205
