50 9251 9251
-7.79067797344174
63.95666870397386
12.305526523855317
-7.519157998921559
61.768474133773765
12.314364897251709
-7.641908437784916
63.109738725864396
12.462521298605637
-7.593645337378664
62.83488455605344
11.157465871016896
-3.080599753412314
36.40147595523854
-2.6986531652053825
-3.6798158942793324
41.75231711575077
12.154048335382992
-7.25728903266633
63.960834315273345
-2.6300057970109516
-3.4075820604866074
41.25446850648491
-2.5565425544165765
-3.4169919027127467
41.31570352722894
7.590198256366148
-6.723303276685971
63.94916904045027
7.773755547814091
-6.680339868291938
63.66291671880374
8.009217962937251
-6.680368136344727
63.66366922254099
7.353130521703774
-6.545461452298052
63.94936398060429
7.471673069648644
-6.545475673481146
63.9497409049237
9.73649153044328
-6.417275319305497
62.29227805361822
16.843949201576574
-6.4810623228610345
63.13033789886137
7.95041240354894
-6.091711104155449
63.66661920240597
11.443494093363144
-5.899718497300553
63.1162646554954
7.370291125247918
-5.41013622396987
63.38525564665848
7.853381874631931
-5.310940900980438
62.56049640038489
7.42070158525391
-5.326403013957153
63.66902172640292
11.36467976325468
-5.444606036531413
63.68093024415087
11.521318118061727
-5.352169560918762
63.39876641889839
11.404399792133795
-5.235226713559486
63.39901853952763
8.487661432764842
-4.544215165819522
61.25969071401987
8.044087808229362
-4.488715162167143
61.25857614279877
8.65527434507676
-4.538923144895011
62.29885770653699
10.19833357806049
-4.886216601617167
63.96726556067489
10.553974850166206
-4.7677173489732345
63.96903267899256
10.257622439496927
-4.708410827399096
63.96840662446489
10.441504673426643
-1.8935215310471067
35.19822640259808
10.752427297852774
-1.9089653173429795
35.170844393578385
-13.003713203725704
-2.2089512749844205
40.92831754571809
-12.148076802948221
-2.0116129964610976
39.615087770670186
-12.909242989599559
-3.3198652808717513
54.84021833753401
8.896426128739865
-4.260374266201961
64.25751608686795
9.87391813125778
-3.8790171358215186
61.267648620931496
9.972828339253917
-2.5840920692940923
45.713952797378795
9.49102412088967
-1.7023661408161472
35.1397687214027
9.57327599960881
-1.6573342217324174
35.2536694091275
-11.205154322430637
-1.7064255681647313
38.25385144131135
-18.21794626543981
-2.511761098301321
49.10831915496834
-20.400166459323327
-2.6406917205446807
51.90725810876742
8.836811205578128
-3.6038589499820075
64.26082936928603
8.956177234970276
-3.6038735287254093
64.26121272538191
-13.54745586336932
-1.6618062367463007
41.16839618846937
-13.62878022850308
-1.5804623214461555
41.16856966082621
-10.966441304683368
-1.463053688488297
38.041541910279626
-12.955950848069614
-3.1900571043613932
69.46903530354355
-12.284516983568942
-3.1901376542068958
69.47117023110158
8.657463497195977
-3.0486319651330906
63.97217349406618
-12.923031828467316
-1.3465923578379522
40.81594930110485
-13.828760582716608
-2.6528091587261535
69.46912221436286
-13.358756985076988
-2.6528656831672985
69.47062047733785
-12.788733152224669
-2.502574107258577
69.10518993298629
-3.3949097200040987
-2.703568082517724
69.13399264174832
-3.2872404361951753
-2.7212167743998172
69.50228617347635
8.833771823918038
-2.442188154562984
63.68890078606729
9.441269045919602
-2.3510072595378166
61.786939918890724
13.517786667420767
-2.4565055702286918
63.990786262300716
-14.16542037878142
-1.11787013973865
41.92359529751518
-13.021616108479526
-2.4315504078798305
83.38049425972861
11.541647257127785
-1.8538630732505148
63.70065548430405
7.61442512100384
-0.8851532506485287
35.02669803487229
-12.726718588557201
-0.7284960832193815
40.42077210392769
-15.184308775478991
-1.4840385135217744
89.51719884204896
2.9541841163271028
-1.6003074523829108
85.35402137989013
-3.5990839420334493
-0.6343646120579688
92.69922418972968
2.4809364523328683
-0.7023512378158953
84.70469548627102
2.954294994784191
-0.5260214990789354
85.35975746209459
11.124988401585096
-0.4802248352436791
47.94255956014232
-19.373058673480283
0.09225180039166597
75.29673491953407
-19.071485221686185
0.24299254467031117
75.29849829783903
-22.100409746268895
0.22818079018635462
88.76232054161105
-18.874165919278408
0.2879317845527509
78.78682912292997
-18.7641624220865
0.3533294155122813
77.7454011675408
7.746417205225204
-0.2589119359379869
35.255319869651146
-18.928773683703643
0.20174293167524085
47.206793828983024
-13.716072881934057
0.5862112557240193
56.53829349123754
-19.316361330903366
0.8575493002211078
75.77275597538898
-12.837578988760873
0.5745200237674346
56.15305515566935
-18.875052394077485
0.8691198478646367
76.25439785488156
-18.261171541679676
0.8690461821215176
76.25635359842083
-17.947332119494625
1.0094964748902284
75.77791679944039
-17.795218021387424
1.0094781070244288
75.77840046904677
-17.48823612374872
0.9966875600054832
75.30755869412081
-4.2462719984063275
0.4096222648915576
53.690028351358734
-3.5637220384013775
0.44044911768581513
53.20541185472625
-0.8197957367679005
0.5788385460510524
56.38418835927851
1.370528263471615
0.7551215984111292
62.303940566159525
2.6450796176300853
0.04298706585078396
37.720926916411386
3.140208572093112
0.0056028730176838765
36.52894927505184
-19.384148933355323
0.6071561687375292
47.525363044591984
-19.41086550592258
0.6746788034826792
47.418799968995124
-13.094631965542623
0.9076176319688669
54.86218472548724
-13.194354486246581
0.9375220034990347
55.58798184351185
-12.525693209501641
0.9048762418389373
55.965078765742895
-6.597964601037195
0.826009573818848
54.01794920689363
2.564417914852101
0.21017298016488267
36.99037670553586
-19.461346200189073
1.033148470069879
46.797842218471445
-7.37333754034671
0.9737611146961778
45.86323272976209
-6.908051819200128
1.001731940058126
45.77176795471339
-5.312022122033456
0.8436826309147425
42.70771165312641
-4.116928550379821
0.7318037478226163
42.29750493389504
-1.7228823407794918
0.7719049364813976
43.522194978526564
-0.9993743266878972
0.8016822504858955
43.00631520609226
-0.618458477455133
0.8103042875766898
43.15309851257835
-0.49909225710605215
0.8102898483725702
43.153478055255206
-0.4425668077681141
0.8190720244125645
43.30126573946195
0.09893826390270656
0.7673966340035254
43.452350369518996
4.306616046786091
0.4188381897261908
36.6040940965711
-13.517097418211884
1.0517576558657271
41.93723332990193
-7.240367321716931
0.9852919384746233
41.44757054581943
-7.185451223947654
0.9852853401828058
41.44774706735562
-6.984987393440675
0.9618250496059566
41.89241129088115
-6.92881531295483
0.9618183006377746
41.89259180600816
-6.566799971594145
0.921558540616159
41.3260983148576
-6.817948876488341
0.9716559290566298
41.264517199543214
-6.785064024878457
0.976151643328878
41.325695455574156
-6.18794837349869
0.9043675788348113
41.0852996647008
4.500597577013038
0.678026241798625
36.502494288277276
4.613598064824694
0.6806915942549725
36.537237062252956
-8.710151465260832
0.6510245032908953
34.712461549186166
-13.341938944571666
1.2548675677822698
41.68094408087559
-9.987189373400092
1.2501118779196034
40.72335889966487
-6.306814137453582
1.092639977190071
39.548701315073636
-6.4244312410761335
1.1219396278273086
39.599099875132026
-2.33927614227043
0.7490042570421553
35.22862314472849
3.494850318533712
0.8226667467540734
36.06768129745169
-12.76375031169543
1.3145595977034477
38.80365511822739
-1.6789420838550493
2.3266004588945055
44.564564400634474
0.3155855520526528
2.430696507541949
41.79450627432476
1.6206491808426937
1.8913498672842535
38.57876752448108
8.250585766352428
1.1283398777206786
34.586211369134524
11.462094403118506
2.5745676348291555
36.43261918985635
-13.639275722452924
2.902835910132353
39.28626958946563
-7.854926222350791
6.84465318095763
59.116856308485076
2.3665539044560076
1.9982874173571885
34.32003521702955
3.66668751409924
2.376591744052589
35.19946201860161
12.684612650390127
-10.330560788061748
60.77400795171184
6.9351977395608735
-10.070866990958189
61.22396248168647
6.612969593987374
-10.016786267136354
61.22307381156597
7.687203494804797
-10.071719993116242
61.22658799481083
7.902182201865385
-9.964534375375631
61.22781505095931
7.6873833259300675
-9.910576445730962
61.227297634829874
8.700790485242216
-9.563051289184134
59.209655784379564
9.513623459892443
-9.966362220745307
61.233437337063606
12.253013459163382
-10.023184754581452
61.24276897293312
14.885154046595925
-9.918740913287316
61.25243136555657
6.88214400199938
-9.479946072388472
61.2263769653475
6.72111960529121
-9.37233489017895
61.226287445264646
7.043408331063115
-9.372700463150544
61.2274126670777
7.311981713967181
-9.373004152998046
61.2283503541794
7.741579491445254
-9.480920932384015
61.22937755296447
8.28420569404633
-9.316217542448125
60.53294511877982
7.956557735009155
-9.37373529731861
61.23060079281113
8.918961662644062
-9.42441445650518
60.764832707670614
9.138221846862475
-9.42879088167686
61.23449005221339
10.051311147444057
-9.483540867236044
61.237441627919054
10.481029130583966
-9.484028297504251
61.23894192255994
10.588458864785917
-9.48415015534174
61.239316997052555
12.468411958513487
-9.539996857111332
61.24564422987342
12.575842646383327
-9.540118716030568
61.246019307695626
12.925312134015055
-9.597346045451769
61.485873307833344
12.361103382574182
-9.432446604902303
61.24574225036646
12.62967628757722
-9.432751247873403
61.24667993160362
14.83191858391064
-9.488963523155462
61.25413238790235
9.75036708506948
-4.377762733842959
39.102658688876474
-3.1222820788315913
-4.512592359724542
41.00058571918218
6.8826844490430785
-8.996515431314384
61.22850588873424
6.936519997572755
-8.889147965320715
61.229166519301415
7.044069461669678
-8.7818395198351
61.23001469218478
7.593444063455373
-8.733242767911495
60.76323550367738
9.514824559641678
-8.892071589479372
61.23816827969289
10.105687620918458
-8.892741807044688
61.2402311877375
11.212875462857056
-9.054614180747683
61.724179219983895
12.469134142951154
-8.895423624479935
61.24848279573865
13.865715919237052
-8.897007770958552
61.253358747494744
14.88641715597832
-8.790736086458235
61.257398860673064
16.27735316585468
-8.898467356001692
61.50066433921154
-3.474143693187764
-4.367911871541822
41.26363186654851
-3.193615600840229
-4.368230066914674
41.26460938015272
-3.2797454224397886
-4.328529578350301
41.31815464905414
-3.2190325113255227
-4.291693892298715
41.264859170931715
7.151979539017327
-8.352246364821852
61.2322821379365
7.313123187185902
-8.352428673664102
61.23284474844571
6.937240753109208
-8.244573300569987
61.23200508647186
7.25952898817637
-8.244939366616862
61.233134119157285
9.515366437187213
-8.408640950027907
61.24029720807401
9.408056907580018
-8.30109069673713
61.240395225237464
9.515486641781967
-8.301212554574619
61.24077029973009
12.60226554001127
-8.461879494272445
61.48973592252902
12.440168147152404
-8.40764328637689
61.489407807739155
12.684713890057562
-8.251092674863312
61.25207151022954
14.833120636794225
-8.414673369803511
61.258863331761354
-3.4993320754451327
-4.087356102542608
41.26477820942422
-3.473743959738574
-4.010878013082433
41.26520416806349
-3.2027523833300817
-4.098411552664947
41.319436333002244
-2.9602701398048574
-5.379972757914373
48.44425363151238
-2.8292507660709796
-5.364701713024853
48.54984686877839
-2.1847143299025293
-5.401242473589505
48.551937703837766
6.8302918399539845
-7.814735476758166
61.23352238910287
7.305782516066929
-7.861294998176865
61.473863938907314
10.683665544134566
-7.849443780201689
61.97261524792857
12.386720011628944
-7.8670583024939456
61.49159944069251
12.46535218659321
-7.804961373603625
61.734052801687675
12.494946844183557
-7.759076400510723
61.492456759765986
16.27279545994946
-7.972463809049043
61.74662792034863
16.32193778321343
-7.910579680997954
61.99205574786754
-3.8418122388440175
-3.739589484665048
41.31877882823569
-2.972089091600458
-5.0064425188453825
48.55092375296096
7.144168981700966
-7.374640122409125
61.47543628865071
7.306387322911641
-7.320771326692354
61.476244289445084
11.792686739651902
-7.379912948649655
61.491665877715945
11.160368840913652
-7.3683249070482
61.73141128429173
11.414501386675823
-7.2173264907932895
61.49106278858167
12.256017651842024
-7.337458638087558
61.254592517763825
7.3455614572966885
-6.860319486249258
61.9652961301262
7.17245682501153
-6.8458155401498075
62.212881800554655
7.126781154790123
-6.695849138970271
61.96525484903015
9.316424102878686
-6.698332363244876
61.97289584003519
9.307118146897404
-6.620359842425933
61.48631742782704
-4.124895298363602
-3.220712133576441
41.107288710160134
-4.186901581329898
-3.1939899340679947
41.26630493247811
6.952704931537221
-6.2946474383589655
62.21453854375847
7.037395088440606
-6.185366106318003
61.48029944135658
7.017850387450138
-6.203056641768728
61.96704221504592
9.41040091104981
-6.206224587759877
61.24962056712744
9.518010953210974
-6.045202898752961
61.2507052833039
9.578468649201413
-5.6477245554323074
61.491545633368574
11.358100170813447
-5.385613059524964
63.7921778174336
11.279679609582942
-5.335370944237807
64.33961487404117
8.015742406147094
-4.485776117335611
61.25231794060275
7.747288276037287
-4.378042362040247
61.25185334917708
8.443923387615264
-4.427940459067082
61.73485099351945
10.223939396180695
-4.724937881766842
64.06302758099089
10.149890989797525
-4.64551774367669
62.23297294906105
11.255427086109261
-4.460473338106215
61.50263260221447
8.4363684871109
-4.261469302912071
64.05881301755481
8.899982000180922
-4.2874149585085926
64.3359055211514
10.057621912145772
-3.8435172212980495
61.262282899390755
7.737606292818402
-2.726768366528709
48.598398745400885
9.208183823937416
-3.6767804210963946
65.48027086361199
9.9058495076738
-3.692922191740146
64.90452406115676
12.348554287567707
-1.6240084090274343
37.90648690975971
8.553240061584459
-3.033314268309982
63.79272089648795
10.259700963914566
-3.1046708181005553
64.90835329196705
-14.191574190007714
-2.7362363513203922
69.94745962231153
-13.10223483938856
-2.755011166656716
70.31356097366974
-12.90236704382805
-2.7552381324521886
70.31426259515582
-13.568446525399803
-2.621236904372957
70.31252334470692
-13.168634454089554
-2.555067923746611
70.31421235796915
-3.3752934677723467
-2.766044462510353
70.34752110236946
8.554609475546814
-2.397105673493455
62.488615703875915
11.522332563632874
-1.6876428533561412
48.511135489822514
12.307044923608743
-1.2754485304006737
39.72406523408587
-23.970742848150525
-1.9905907883519056
71.78643259181855
